scenarioID,cov2,minVaxAge,tolerance,iniCases,borderCases,pTestClin,controlEfficacy,VE,traceCap,pTrace,borderInf,simN,infections,cases,hosp,peakBeds,deaths,green,yellow,red,emergency,TTIQeff,isolInf
A,0.9,12,low,0,0,0.45,high,high,100,0.7,0.2,1,0,0,0,0,0,92,0,8,0,NaN,0
A,0.9,12,medium,0,0,0.45,high,high,100,0.7,0.2,1,0,0,0,0,0,92,0,8,0,NaN,0
A,0.9,12,high,0,0,0.45,high,high,100,0.7,0.2,1,0,0,0,0,0,92,0,8,0,NaN,0
B,0.9,12,low,500,0,0.45,high,high,100,0.7,0.2,1,161750,52578,4026,223,293,0,17,73,10,6,0
B,0.9,12,medium,500,0,0.45,high,high,100,0.7,0.2,1,509676,156264,12561,781,1065,11,12,72,5,5,0
B,0.9,12,high,500,0,0.45,high,high,100,0.7,0.2,1,550034,168602,13654,692,1068,14,12,67,7,5,0
C,0.9,12,low,1000,0,0.45,high,high,100,0.7,0.2,1,174397,55558,4153,211,325,0,0,90,10,5,0
C,0.9,12,medium,1000,0,0.45,high,high,100,0.7,0.2,1,491675,150962,12202,760,985,9,14,73,5,5,0
C,0.9,12,high,1000,0,0.45,high,high,100,0.7,0.2,1,508545,156214,12625,708,1056,10,9,75,7,5,0
D,0.9,12,low,2000,0,0.45,high,high,100,0.7,0.2,1,209479,65166,5294,227,406,0,0,85,15,5,0
D,0.9,12,medium,2000,0,0.45,high,high,100,0.7,0.2,1,513002,156872,12802,805,1039,0,21,74,5,5,0
D,0.9,12,high,2000,0,0.45,high,high,100,0.7,0.2,1,528149,161317,13115,653,1048,4,13,76,6,5,0
E,0.9,12,low,10000,0,0.45,high,high,100,0.7,0.2,1,223129,71271,5255,345,422,0,2,81,17,5,0
E,0.9,12,medium,10000,0,0.45,high,high,100,0.7,0.2,1,617728,188270,15271,798,1253,0,21,74,5,5,0
E,0.9,12,high,10000,0,0.45,high,high,100,0.7,0.2,1,563300,172195,13884,658,1156,0,14,79,7,5,0
F,0.9,12,low,0,500,0.45,high,high,100,0.7,0.2,1,62942,21110,1371,202,93,24,42,33,0,6,0
F,0.9,12,medium,0,500,0.45,high,high,100,0.7,0.2,1,419118,128747,10170,832,818,35,3,57,5,5,0
F,0.9,12,high,0,500,0.45,high,high,100,0.7,0.2,1,296771,92264,7299,699,566,46,12,35,6,5,0
G,0.9,12,low,500,500,0.45,high,high,100,0.7,0.2,1,151667,50797,3785,222,296,0,17,72,10,6,0
G,0.9,12,medium,500,500,0.45,high,high,100,0.7,0.2,1,481468,147442,11946,757,965,14,8,73,5,5,0
G,0.9,12,high,500,500,0.45,high,high,100,0.7,0.2,1,468912,144103,11554,699,870,12,11,71,6,5,0
H,0.9,12,low,1000,500,0.45,high,high,100,0.7,0.2,1,176036,56138,4246,217,354,0,2,87,10,5,0
H,0.9,12,medium,1000,500,0.45,high,high,100,0.7,0.2,1,549232,168161,13722,811,1094,9,18,68,5,5,0
H,0.9,12,high,1000,500,0.45,high,high,100,0.7,0.2,1,526172,161466,13117,672,1017,9,9,76,6,5,0
I,0.9,12,low,2000,500,0.45,high,high,100,0.7,0.2,1,216777,67194,5224,219,398,0,0,87,13,5,0
I,0.9,12,medium,2000,500,0.45,high,high,100,0.7,0.2,1,577126,176203,14456,814,1188,0,26,70,5,5,0
I,0.9,12,high,2000,500,0.45,high,high,100,0.7,0.2,1,522057,159375,13063,670,1044,5,12,76,7,5,0
J,0.9,12,low,10000,500,0.45,high,high,100,0.7,0.2,1,228193,71638,5369,356,413,0,0,83,17,5,0
J,0.9,12,medium,10000,500,0.45,high,high,100,0.7,0.2,1,548347,168108,13536,872,1129,0,11,84,5,5,0
J,0.9,12,high,10000,500,0.45,high,high,100,0.7,0.2,1,596316,182206,14827,673,1176,0,16,77,7,5,0
K,0.9,12,low,0,5000,0.45,high,high,100,0.7,0.2,1,146873,47601,3520,215,256,0,25,65,10,6,0
K,0.9,12,medium,0,5000,0.45,high,high,100,0.7,0.2,1,497592,152679,12193,809,953,25,8,61,5,5,0
K,0.9,12,high,0,5000,0.45,high,high,100,0.7,0.2,1,416050,127997,9997,712,809,31,14,47,7,5,0
L,0.9,12,low,500,5000,0.45,high,high,100,0.7,0.2,1,203172,63905,4738,219,344,0,4,84,12,5,0
L,0.9,12,medium,500,5000,0.45,high,high,100,0.7,0.2,1,549136,167798,13496,862,1054,11,19,65,5,5,0
L,0.9,12,high,500,5000,0.45,high,high,100,0.7,0.2,1,480733,147119,11767,696,957,13,12,68,7,5,0
M,0.9,12,low,1000,5000,0.45,high,high,100,0.7,0.2,1,211340,65530,5252,244,408,0,2,83,15,5,0
M,0.9,12,medium,1000,5000,0.45,high,high,100,0.7,0.2,1,520028,159277,12627,829,1032,7,16,72,5,5,0
M,0.9,12,high,1000,5000,0.45,high,high,100,0.7,0.2,1,549447,168422,13732,654,1080,9,10,75,6,5,0
N,0.9,12,low,2000,5000,0.45,high,high,100,0.7,0.2,1,205945,65027,4939,244,371,0,0,84,16,5,0
N,0.9,12,medium,2000,5000,0.45,high,high,100,0.7,0.2,1,541817,165490,13290,794,1060,0,16,79,5,5,0
N,0.9,12,high,2000,5000,0.45,high,high,100,0.7,0.2,1,579061,176065,14286,658,1190,4,9,81,6,5,0
O,0.9,12,low,10000,5000,0.45,high,high,100,0.7,0.2,1,235350,74115,5591,349,423,0,0,82,18,5,0
O,0.9,12,medium,10000,5000,0.45,high,high,100,0.7,0.2,1,559387,170607,13611,809,1084,0,12,83,5,5,0
O,0.9,12,high,10000,5000,0.45,high,high,100,0.7,0.2,1,597942,182673,14711,706,1250,0,11,83,7,5,0
P,0.9,12,low,0,10000,0.45,high,high,100,0.7,0.2,1,160963,51763,3778,205,297,0,16,73,10,5,0
P,0.9,12,medium,0,10000,0.45,high,high,100,0.7,0.2,1,461400,141346,11145,809,920,18,6,71,5,5,0
P,0.9,12,high,0,10000,0.45,high,high,100,0.7,0.2,1,521436,159972,12628,688,975,19,11,63,7,5,0
Q,0.9,12,low,500,10000,0.45,high,high,100,0.7,0.2,1,195607,61427,4431,216,358,0,8,82,10,5,0
Q,0.9,12,medium,500,10000,0.45,high,high,100,0.7,0.2,1,494691,152185,11845,800,972,12,13,70,5,5,0
Q,0.9,12,high,500,10000,0.45,high,high,100,0.7,0.2,1,507110,154981,12533,687,1013,10,10,73,6,5,0
R,0.9,12,low,1000,10000,0.45,high,high,100,0.7,0.2,1,202138,63179,4666,220,371,0,0,90,10,5,0
R,0.9,12,medium,1000,10000,0.45,high,high,100,0.7,0.2,1,529324,161653,12961,803,1050,7,16,73,5,5,0
R,0.9,12,high,1000,10000,0.45,high,high,100,0.7,0.2,1,545335,166887,13399,701,1101,6,16,71,7,5,0
S,0.9,12,low,2000,10000,0.45,high,high,100,0.7,0.2,1,211196,65674,5007,227,366,0,0,84,16,5,0
S,0.9,12,medium,2000,10000,0.45,high,high,100,0.7,0.2,1,550849,168263,13257,768,1077,0,27,68,5,5,0
S,0.9,12,high,2000,10000,0.45,high,high,100,0.7,0.2,1,548452,167173,13325,632,1117,0,16,78,6,5,0
T,0.9,12,low,10000,10000,0.45,high,high,100,0.7,0.2,1,234007,72596,5328,345,444,0,0,83,17,5,0
T,0.9,12,medium,10000,10000,0.45,high,high,100,0.7,0.2,1,574037,175473,13820,848,1149,0,11,84,5,5,0
T,0.9,12,high,10000,10000,0.45,high,high,100,0.7,0.2,1,588376,179571,14167,661,1156,0,15,78,7,5,0
U,0.9,12,low,0,20000,0.45,high,high,100,0.7,0.2,1,193425,60432,4318,192,331,0,10,76,14,5,0
U,0.9,12,medium,0,20000,0.45,high,high,100,0.7,0.2,1,515365,157846,12363,789,969,16,3,76,5,5,0
U,0.9,12,high,0,20000,0.45,high,high,100,0.7,0.2,1,555974,169597,13550,703,1109,14,12,66,7,5,0
V,0.9,12,low,500,20000,0.45,high,high,100,0.7,0.2,1,201597,63002,4624,212,367,0,3,82,15,5,0
V,0.9,12,medium,500,20000,0.45,high,high,100,0.7,0.2,1,533178,162865,12865,868,995,9,11,75,5,5,0
V,0.9,12,high,500,20000,0.45,high,high,100,0.7,0.2,1,551891,168733,13414,670,1048,11,11,71,7,5,0
W,0.9,12,low,1000,20000,0.45,high,high,100,0.7,0.2,1,205957,64197,4660,208,371,0,0,84,16,5,0
W,0.9,12,medium,1000,20000,0.45,high,high,100,0.7,0.2,1,525694,160013,12528,832,1044,5,14,76,5,5,0
W,0.9,12,high,1000,20000,0.45,high,high,100,0.7,0.2,1,548860,168013,12996,633,1034,7,11,75,6,5,0
X,0.9,12,low,2000,20000,0.45,high,high,100,0.7,0.2,1,219659,67413,4931,199,363,0,0,85,15,5,0
X,0.9,12,medium,2000,20000,0.45,high,high,100,0.7,0.2,1,557532,170068,13467,765,1086,0,19,77,5,5,0
X,0.9,12,high,2000,20000,0.45,high,high,100,0.7,0.2,1,540515,164715,13271,614,1061,0,17,77,6,5,0
Y,0.9,12,low,10000,20000,0.45,high,high,100,0.7,0.2,1,245693,76075,5454,332,403,0,0,81,19,5,0
Y,0.9,12,medium,10000,20000,0.45,high,high,100,0.7,0.2,1,550701,167951,13166,798,1116,0,9,87,5,5,0
Y,0.9,12,high,10000,20000,0.45,high,high,100,0.7,0.2,1,601670,183418,14235,660,1197,0,9,84,6,5,0
